0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
0.0,1.0,9.0,7.0,20.0,5.0,4.0,4.0,9.0,5.0,1.0,3.0,13.0,40.0,0.0,3.0,0.0,24.0,8.0,4.0,3.0,1.0,2.0,3.0,0.0,6.0,16.0,12.0,5.0,5.0,4.0,22.0,12.0,4.0,11.0,2.0,21.0,12.0,4.0,0.0,0.0,5.0,5.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,5.0,9.0,9.0,6.0,5.0,3.0,2.0,5.0,0.0,4.0,13.0,42.0,0.0,3.0,0.0,4.0,8.0,4.0,3.0,1.0,2.0,0.0,0.0,8.0,4.0,12.0,5.0,7.0,4.0,25.0,16.0,4.0,13.0,2.0,3.0,7.0,4.0,0.0,1.0,6.0,5.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0
1.0,1.0,12.0,10.0,11.0,6.0,5.0,3.0,2.0,6.0,1.0,6.0,13.0,42.0,1.0,3.0,0.0,4.0,8.0,4.0,3.0,1.0,2.0,0.0,0.0,11.0,4.0,12.0,6.0,10.0,2.0,28.0,17.0,5.0,13.0,2.0,4.0,7.0,6.0,0.0,1.0,7.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0
1.0,1.0,13.0,10.0,11.0,6.0,6.0,3.0,2.0,6.0,1.0,6.0,14.0,43.0,2.0,0.0,0.0,4.0,4.0,4.0,3.0,1.0,2.0,0.0,0.0,14.0,4.0,12.0,8.0,10.0,3.0,14.0,19.0,5.0,3.0,2.0,6.0,4.0,6.0,0.0,1.0,2.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0
2.0,1.0,3.0,8.0,12.0,2.0,6.0,3.0,0.0,1.0,1.0,8.0,14.0,46.0,2.0,0.0,1.0,5.0,4.0,4.0,4.0,1.0,2.0,0.0,0.0,16.0,4.0,5.0,6.0,11.0,3.0,16.0,22.0,6.0,3.0,5.0,8.0,2.0,2.0,0.0,1.0,2.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,2.0,4.0,8.0,12.0,2.0,7.0,3.0,0.0,2.0,1.0,10.0,15.0,49.0,2.0,0.0,1.0,5.0,5.0,2.0,4.0,1.0,2.0,0.0,0.0,20.0,5.0,5.0,6.0,12.0,5.0,6.0,9.0,6.0,3.0,6.0,10.0,3.0,2.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,2.0,4.0,8.0,15.0,2.0,9.0,3.0,0.0,3.0,1.0,10.0,13.0,52.0,2.0,2.0,0.0,7.0,6.0,0.0,4.0,2.0,2.0,0.0,0.0,3.0,5.0,5.0,6.0,12.0,5.0,6.0,10.0,7.0,3.0,4.0,12.0,5.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,2.0,4.0,1.0,17.0,5.0,3.0,5.0,0.0,3.0,1.0,11.0,14.0,54.0,2.0,2.0,0.0,7.0,6.0,0.0,4.0,3.0,2.0,0.0,0.0,3.0,8.0,6.0,2.0,5.0,7.0,7.0,14.0,7.0,4.0,4.0,12.0,8.0,3.0,0.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2.0,6.0,4.0,18.0,3.0,3.0,6.0,0.0,3.0,1.0,11.0,15.0,55.0,3.0,4.0,0.0,7.0,7.0,0.0,4.0,2.0,2.0,0.0,0.0,6.0,8.0,6.0,2.0,6.0,8.0,8.0,16.0,7.0,-2.0,5.0,14.0,10.0,4.0,0.0,3.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,3.0,2.0,5.0,6.0,3.0,3.0,7.0,0.0,3.0,2.0,6.0,17.0,55.0,3.0,4.0,1.0,1.0,7.0,0.0,0.0,2.0,2.0,0.0,0.0,8.0,0.0,6.0,2.0,7.0,8.0,8.0,16.0,8.0,-1.0,5.0,15.0,15.0,4.0,0.0,3.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,4.0,2.0,7.0,6.0,3.0,6.0,3.0,1.0,3.0,2.0,6.0,17.0,56.0,3.0,4.0,1.0,1.0,7.0,0.0,0.0,2.0,1.0,0.0,0.0,10.0,0.0,6.0,4.0,3.0,9.0,8.0,17.0,8.0,1.0,6.0,17.0,10.0,4.0,0.0,3.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,4.0,3.0,8.0,6.0,4.0,2.0,4.0,1.0,3.0,2.0,8.0,19.0,56.0,3.0,5.0,1.0,2.0,0.0,1.0,0.0,3.0,1.0,0.0,0.0,8.0,0.0,7.0,4.0,4.0,11.0,6.0,18.0,8.0,3.0,6.0,19.0,13.0,4.0,0.0,3.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,4.0,4.0,0.0,6.0,2.0,2.0,6.0,0.0,3.0,2.0,8.0,21.0,57.0,4.0,6.0,2.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,9.0,0.0,1.0,4.0,5.0,4.0,6.0,19.0,9.0,5.0,7.0,20.0,16.0,4.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,4.0,7.0,1.0,9.0,3.0,2.0,6.0,0.0,3.0,2.0,8.0,23.0,58.0,4.0,2.0,3.0,2.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,10.0,1.0,2.0,4.0,5.0,6.0,7.0,20.0,9.0,5.0,7.0,21.0,17.0,1.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,3.0,8.0,2.0,1.0,3.0,4.0,5.0,1.0,3.0,2.0,8.0,26.0,7.0,4.0,2.0,3.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,5.0,0.0,5.0,6.0,10.0,7.0,10.0,5.0,8.0,22.0,8.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,3.0,11.0,2.0,1.0,3.0,4.0,8.0,2.0,3.0,2.0,9.0,26.0,8.0,4.0,4.0,3.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,11.0,0.0,5.0,1.0,5.0,6.0,12.0,8.0,11.0,6.0,9.0,24.0,9.0,1.0,0.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,3.0,13.0,2.0,2.0,3.0,4.0,10.0,2.0,3.0,2.0,9.0,26.0,8.0,0.0,4.0,3.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,13.0,1.0,4.0,1.0,7.0,9.0,12.0,9.0,11.0,6.0,10.0,8.0,9.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,3.0,15.0,5.0,2.0,0.0,6.0,10.0,2.0,3.0,2.0,9.0,27.0,8.0,0.0,4.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,13.0,2.0,4.0,1.0,1.0,10.0,13.0,10.0,6.0,8.0,11.0,11.0,3.0,1.0,0.0,3.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.0,3.0,15.0,5.0,1.0,1.0,6.0,11.0,1.0,1.0,2.0,9.0,27.0,8.0,0.0,1.0,4.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,15.0,3.0,4.0,1.0,1.0,11.0,15.0,13.0,1.0,9.0,11.0,14.0,4.0,1.0,0.0,3.0,1.0,3.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
0.0,2.0,17.0,6.0,3.0,1.0,7.0,14.0,1.0,1.0,2.0,10.0,28.0,8.0,1.0,0.0,4.0,5.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,16.0,3.0,5.0,1.0,1.0,11.0,17.0,15.0,1.0,6.0,11.0,14.0,5.0,1.0,0.0,3.0,1.0,3.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
0.0,2.0,17.0,6.0,3.0,4.0,1.0,14.0,1.0,0.0,2.0,10.0,28.0,11.0,2.0,0.0,4.0,6.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,17.0,3.0,5.0,1.0,2.0,1.0,18.0,16.0,1.0,6.0,14.0,16.0,7.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2.0,18.0,9.0,3.0,4.0,2.0,14.0,1.0,1.0,2.0,10.0,29.0,12.0,3.0,0.0,0.0,6.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,12.0,4.0,5.0,2.0,3.0,1.0,19.0,18.0,1.0,1.0,15.0,17.0,9.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2.0,18.0,10.0,3.0,5.0,0.0,3.0,1.0,2.0,2.0,9.0,29.0,12.0,3.0,0.0,0.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,13.0,3.0,3.0,4.0,4.0,1.0,20.0,18.0,1.0,2.0,17.0,18.0,10.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.0,18.0,5.0,4.0,1.0,0.0,4.0,1.0,2.0,1.0,9.0,30.0,12.0,3.0,0.0,0.0,3.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,13.0,3.0,4.0,4.0,4.0,1.0,1.0,18.0,1.0,2.0,17.0,15.0,10.0,1.0,1.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.0,18.0,7.0,4.0,1.0,0.0,6.0,1.0,2.0,1.0,9.0,30.0,14.0,3.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,14.0,3.0,2.0,5.0,4.0,2.0,1.0,19.0,1.0,3.0,19.0,15.0,10.0,2.0,1.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,19.0,8.0,4.0,1.0,0.0,1.0,0.0,2.0,2.0,9.0,33.0,9.0,3.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,14.0,3.0,2.0,2.0,5.0,3.0,2.0,3.0,1.0,3.0,19.0,15.0,10.0,4.0,1.0,0.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,4.0,8.0,4.0,1.0,0.0,2.0,0.0,2.0,2.0,1.0,33.0,9.0,3.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,15.0,6.0,2.0,2.0,5.0,3.0,2.0,3.0,1.0,3.0,19.0,15.0,2.0,5.0,2.0,0.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.0,6.0,9.0,5.0,1.0,0.0,2.0,0.0,3.0,2.0,1.0,33.0,10.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,15.0,6.0,2.0,2.0,2.0,4.0,2.0,4.0,1.0,3.0,19.0,19.0,2.0,5.0,2.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1.0,5.0,5.0,2.0,0.0,3.0,0.0,0.0,2.0,2.0,5.0,10.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,7.0,6.0,2.0,2.0,3.0,5.0,2.0,5.0,0.0,4.0,20.0,20.0,3.0,6.0,2.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.0,6.0,5.0,2.0,0.0,3.0,0.0,0.0,2.0,3.0,5.0,10.0,2.0,1.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,8.0,6.0,5.0,2.0,3.0,2.0,3.0,5.0,0.0,4.0,20.0,20.0,5.0,1.0,2.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,5.0,2.0,1.0,4.0,0.0,0.0,0.0,3.0,5.0,10.0,2.0,1.0,0.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,9.0,2.0,5.0,2.0,3.0,2.0,3.0,6.0,0.0,0.0,20.0,21.0,5.0,1.0,2.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1.0,1.0,8.0,3.0,1.0,4.0,0.0,0.0,0.0,3.0,5.0,7.0,2.0,1.0,0.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,10.0,3.0,5.0,4.0,3.0,3.0,3.0,6.0,1.0,1.0,21.0,21.0,5.0,1.0,2.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1.0,2.0,8.0,3.0,1.0,5.0,2.0,0.0,0.0,3.0,5.0,7.0,2.0,1.0,0.0,5.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,11.0,3.0,5.0,4.0,3.0,4.0,4.0,6.0,1.0,1.0,21.0,21.0,5.0,1.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1.0,1.0,0.0,2.0,1.0,5.0,2.0,0.0,1.0,2.0,5.0,8.0,2.0,1.0,1.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,11.0,3.0,3.0,5.0,3.0,4.0,7.0,0.0,1.0,2.0,1.0,22.0,5.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.0,2.0,1.0,2.0,1.0,5.0,2.0,0.0,1.0,2.0,5.0,8.0,2.0,1.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,6.0,3.0,4.0,7.0,2.0,1.0,3.0,1.0,22.0,6.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.0,2.0,2.0,2.0,1.0,6.0,2.0,0.0,1.0,2.0,5.0,9.0,2.0,1.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,6.0,3.0,4.0,8.0,2.0,1.0,3.0,1.0,0.0,6.0,1.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,4.0,3.0,2.0,2.0,1.0,6.0,2.0,0.0,1.0,0.0,1.0,9.0,2.0,1.0,1.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,1.0,3.0,4.0,9.0,3.0,0.0,3.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,2.0,9.0,2.0,1.0,1.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,1.0,3.0,5.0,9.0,3.0,0.0,4.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
